Gmt time,Open,High,Low,Close,Volume
24.06.2021 07:00:00.000,1.19343,1.19432,1.19289,1.19328,5146.4199
24.06.2021 08:00:00.000,1.19325,1.19402,1.19252,1.19254,5629.5098
24.06.2021 09:00:00.000,1.19253,1.19455,1.19252,1.19437,4553.25
24.06.2021 10:00:00.000,1.19436,1.19496,1.19413,1.19449,5127.8599
24.06.2021 11:00:00.000,1.19451,1.19479,1.19345,1.19365,6241.5601
24.06.2021 12:00:00.000,1.19366,1.19565,1.19315,1.19546,5936.02
24.06.2021 13:00:00.000,1.19547,1.19562,1.19407,1.19502,6367.27
24.06.2021 14:00:00.000,1.19502,1.19503,1.19199,1.19263,6598.0801
24.06.2021 15:00:00.000,1.19265,1.19342,1.19253,1.19268,4495.0298
24.06.2021 16:00:00.000,1.19269,1.19335,1.19249,1.19269,2976.2
24.06.2021 17:00:00.000,1.19272,1.19335,1.19265,1.19268,2785.0701
24.06.2021 18:00:00.000,1.19269,1.19340,1.19269,1.19306,3422.97
24.06.2021 19:00:00.000,1.19306,1.19355,1.19306,1.19330,2458.8501
24.06.2021 20:00:00.000,1.19330,1.19355,1.19311,1.19322,1600.84
24.06.2021 21:00:00.000,1.19322,1.19333,1.19305,1.19308,715.46
24.06.2021 22:00:00.000,1.19308,1.19330,1.19307,1.19325,1190.595
24.06.2021 23:00:00.000,1.19324,1.19326,1.19280,1.19283,799.83
25.06.2021 00:00:00.000,1.19282,1.19319,1.19271,1.19311,2639.6599
25.06.2021 01:00:00.000,1.19312,1.19452,1.19311,1.19423,2615.0701
25.06.2021 02:00:00.000,1.19423,1.19450,1.19381,1.19398,1510.64
25.06.2021 03:00:00.000,1.19397,1.19421,1.19380,1.19404,1437.9399
25.06.2021 04:00:00.000,1.19403,1.19411,1.19370,1.19372,1322.9
25.06.2021 05:00:00.000,1.19371,1.19429,1.19353,1.19408,1548.96
25.06.2021 06:00:00.000,1.19407,1.19497,1.19359,1.19456,3616.6001
25.06.2021 07:00:00.000,1.19457,1.19508,1.19377,1.19482,3727.96
25.06.2021 08:00:00.000,1.19480,1.19481,1.19388,1.19434,3954.5
25.06.2021 09:00:00.000,1.19433,1.19471,1.19388,1.19433,3274.8799
25.06.2021 10:00:00.000,1.19432,1.19463,1.19379,1.19459,2485.1201
25.06.2021 11:00:00.000,1.19459,1.19480,1.19387,1.19415,3661.45
25.06.2021 12:00:00.000,1.19416,1.19658,1.19416,1.19581,10613.6396
25.06.2021 13:00:00.000,1.19583,1.19754,1.19583,1.19743,7529.1899
25.06.2021 14:00:00.000,1.19743,1.19746,1.19498,1.19500,7928.1699
25.06.2021 15:00:00.000,1.19502,1.19522,1.19369,1.19397,5690.1401
25.06.2021 16:00:00.000,1.19398,1.19414,1.19326,1.19374,3149.0801
25.06.2021 17:00:00.000,1.19376,1.19377,1.19294,1.19307,2317.3999
25.06.2021 18:00:00.000,1.19309,1.19324,1.19264,1.19312,2375.22
25.06.2021 19:00:00.000,1.19311,1.19417,1.19307,1.19402,1595.16
25.06.2021 20:00:00.000,1.19402,1.19426,1.19355,1.19392,2138.0801
25.06.2021 21:00:00.000,1.19392,1.19392,1.19392,1.19392,0
25.06.2021 22:00:00.000,1.19392,1.19392,1.19392,1.19392,0
25.06.2021 23:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 00:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 01:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 02:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 03:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 04:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 05:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 06:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 07:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 08:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 09:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 10:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 11:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 12:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 13:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 14:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 15:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 16:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 17:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 18:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 19:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 20:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 21:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 22:00:00.000,1.19392,1.19392,1.19392,1.19392,0
26.06.2021 23:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 00:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 01:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 02:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 03:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 04:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 05:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 06:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 07:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 08:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 09:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 10:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 11:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 12:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 13:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 14:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 15:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 16:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 17:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 18:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 19:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 20:00:00.000,1.19392,1.19392,1.19392,1.19392,0
27.06.2021 21:00:00.000,1.19380,1.19397,1.19337,1.19394,1337.04
27.06.2021 22:00:00.000,1.19393,1.19408,1.19359,1.19392,1269.59
27.06.2021 23:00:00.000,1.19393,1.19423,1.19373,1.19418,709.45
28.06.2021 00:00:00.000,1.19418,1.19418,1.19328,1.19370,2543.1599
28.06.2021 01:00:00.000,1.19366,1.19385,1.19224,1.19263,2357.73
28.06.2021 02:00:00.000,1.19262,1.19262,1.19203,1.19241,1279.3101
28.06.2021 03:00:00.000,1.19238,1.19259,1.19214,1.19251,926.8
28.06.2021 04:00:00.000,1.19249,1.19264,1.19219,1.19228,1389.84
28.06.2021 05:00:00.000,1.19229,1.19289,1.19222,1.19260,1392.6801
28.06.2021 06:00:00.000,1.19262,1.19336,1.19232,1.19308,4239.5098
28.06.2021 07:00:00.000,1.19308,1.19447,1.19278,1.19418,7318.6099
28.06.2021 08:00:00.000,1.19418,1.19430,1.19257,1.19415,8073.4102
28.06.2021 09:00:00.000,1.19416,1.19441,1.19336,1.19373,5179.5498
28.06.2021 10:00:00.000,1.19373,1.19419,1.19345,1.19387,3449.8301
28.06.2021 11:00:00.000,1.19387,1.19389,1.19050,1.19074,6859.7998
28.06.2021 12:00:00.000,1.19073,1.19240,1.19025,1.19217,5619.3398
28.06.2021 13:00:00.000,1.19214,1.19271,1.19113,1.19267,6520.1401
28.06.2021 14:00:00.000,1.19266,1.19399,1.19215,1.19263,8759.3604
28.06.2021 15:00:00.000,1.19263,1.19380,1.19254,1.19371,5268.3501
28.06.2021 16:00:00.000,1.19368,1.19383,1.19205,1.19228,3675.05
28.06.2021 17:00:00.000,1.19226,1.19293,1.19223,1.19245,2056.04
28.06.2021 18:00:00.000,1.19243,1.19292,1.19201,1.19236,2692.46
28.06.2021 19:00:00.000,1.19237,1.19262,1.19224,1.19248,1473.6899
28.06.2021 20:00:00.000,1.19248,1.19261,1.19221,1.19260,763.52
28.06.2021 21:00:00.000,1.19297,1.19334,1.19244,1.19276,991.125
28.06.2021 22:00:00.000,1.19267,1.19275,1.19242,1.19250,834.775
28.06.2021 23:00:00.000,1.19251,1.19290,1.19246,1.19289,663.38
29.06.2021 00:00:00.000,1.19291,1.19299,1.19179,1.19195,1615.15
29.06.2021 01:00:00.000,1.19196,1.19249,1.19162,1.19169,1709.6801
29.06.2021 02:00:00.000,1.19168,1.19173,1.19127,1.19143,1368.33
29.06.2021 03:00:00.000,1.19142,1.19153,1.19079,1.19115,1436.91
29.06.2021 04:00:00.000,1.19116,1.19148,1.19102,1.19106,1025.76
29.06.2021 05:00:00.000,1.19107,1.19218,1.19107,1.19215,1253.6
29.06.2021 06:00:00.000,1.19215,1.19235,1.19154,1.19199,3624
29.06.2021 07:00:00.000,1.19198,1.19220,1.19057,1.19100,6879.6001
29.06.2021 08:00:00.000,1.19101,1.19131,1.18996,1.19016,6688.8301
29.06.2021 09:00:00.000,1.19016,1.19116,1.19013,1.19084,4363.6201
29.06.2021 10:00:00.000,1.19087,1.19134,1.18972,1.19063,4208.9302
29.06.2021 11:00:00.000,1.19063,1.19079,1.18899,1.18904,5545.23
29.06.2021 12:00:00.000,1.18907,1.18948,1.18799,1.18828,9147.1797
29.06.2021 13:00:00.000,1.18826,1.19005,1.18779,1.18916,11485.1396
29.06.2021 14:00:00.000,1.18917,1.19085,1.18817,1.19048,13664.2402
29.06.2021 15:00:00.000,1.19048,1.19118,1.19008,1.19063,8636.4199
29.06.2021 16:00:00.000,1.19059,1.19081,1.18962,1.18963,4469.79
29.06.2021 17:00:00.000,1.18963,1.18978,1.18933,1.18971,2462.0701
29.06.2021 18:00:00.000,1.18972,1.19059,1.18969,1.19012,2562.26
29.06.2021 19:00:00.000,1.19011,1.19013,1.18950,1.18998,2556.95
29.06.2021 20:00:00.000,1.18997,1.19031,1.18962,1.18973,1705.6
29.06.2021 21:00:00.000,1.18973,1.19050,1.18973,1.18997,1191.23
29.06.2021 22:00:00.000,1.18998,1.19016,1.18981,1.19001,2432.8101
29.06.2021 23:00:00.000,1.18998,1.19017,1.18969,1.19005,677.17
30.06.2021 00:00:00.000,1.19006,1.19070,1.18986,1.19005,2527.7
30.06.2021 01:00:00.000,1.19004,1.19070,1.18968,1.19063,3427.3301
30.06.2021 02:00:00.000,1.19062,1.19092,1.19022,1.19031,1491.79
30.06.2021 03:00:00.000,1.19030,1.19032,1.18979,1.19025,1188.23
30.06.2021 04:00:00.000,1.19025,1.19046,1.18996,1.18999,1143.91
30.06.2021 05:00:00.000,1.19000,1.19053,1.18961,1.18962,1818.6899
30.06.2021 06:00:00.000,1.18962,1.19081,1.18944,1.19051,3687.8999
30.06.2021 07:00:00.000,1.19051,1.19055,1.18933,1.19010,8135.8901
30.06.2021 08:00:00.000,1.19009,1.19012,1.18852,1.18864,7733.5098
30.06.2021 09:00:00.000,1.18864,1.18984,1.18864,1.18928,5931.79
30.06.2021 10:00:00.000,1.18929,1.18931,1.18838,1.18897,4727.3701
30.06.2021 11:00:00.000,1.18896,1.18951,1.18826,1.18938,5242.73
30.06.2021 12:00:00.000,1.18940,1.18941,1.18762,1.18825,6669.4502
30.06.2021 13:00:00.000,1.18825,1.18827,1.18657,1.18743,6224.71
30.06.2021 14:00:00.000,1.18742,1.18750,1.18498,1.18595,12102.3701
30.06.2021 15:00:00.000,1.18596,1.18701,1.18452,1.18486,8597.0195
30.06.2021 16:00:00.000,1.18485,1.18554,1.18467,1.18486,4423.8101
30.06.2021 17:00:00.000,1.18487,1.18572,1.18487,1.18531,2578.26
30.06.2021 18:00:00.000,1.18532,1.18541,1.18462,1.18478,1712.41
30.06.2021 19:00:00.000,1.18477,1.18616,1.18462,1.18589,2545.22
30.06.2021 20:00:00.000,1.18588,1.18606,1.18563,1.18567,1987.59
30.06.2021 21:00:00.000,1.18567,1.18632,1.18567,1.18596,1152.55
30.06.2021 22:00:00.000,1.18579,1.18602,1.18548,1.18581,1136.87
30.06.2021 23:00:00.000,1.18580,1.18606,1.18555,1.18562,596.72
01.07.2021 00:00:00.000,1.18563,1.18568,1.18467,1.18488,2502.76
01.07.2021 01:00:00.000,1.18489,1.18544,1.18477,1.18520,3279.79
01.07.2021 02:00:00.000,1.18522,1.18522,1.18490,1.18504,1419.72
01.07.2021 03:00:00.000,1.18503,1.18520,1.18473,1.18508,1623.11
01.07.2021 04:00:00.000,1.18506,1.18512,1.18465,1.18494,1490.83
01.07.2021 05:00:00.000,1.18493,1.18494,1.18391,1.18438,3449.1299
01.07.2021 06:00:00.000,1.18436,1.18562,1.18375,1.18548,6682.23
01.07.2021 07:00:00.000,1.18547,1.18603,1.18457,1.18482,7249.1099
01.07.2021 08:00:00.000,1.18482,1.18504,1.18386,1.18448,6904.02
01.07.2021 09:00:00.000,1.18449,1.18567,1.18405,1.18545,6324.0698
01.07.2021 10:00:00.000,1.18543,1.18670,1.18495,1.18670,5931.7998
01.07.2021 11:00:00.000,1.18669,1.18786,1.18645,1.18769,7572.6401
01.07.2021 12:00:00.000,1.18769,1.18844,1.18718,1.18785,7255.6099
01.07.2021 13:00:00.000,1.18786,1.18823,1.18649,1.18782,9025.6904
01.07.2021 14:00:00.000,1.18782,1.18803,1.18575,1.18686,9392.4902
01.07.2021 15:00:00.000,1.18684,1.18684,1.18484,1.18560,6457.6802
01.07.2021 16:00:00.000,1.18559,1.18599,1.18473,1.18493,4137.3999
01.07.2021 17:00:00.000,1.18493,1.18548,1.18468,1.18473,2558.1799
01.07.2021 18:00:00.000,1.18474,1.18494,1.18413,1.18417,1995.85
01.07.2021 19:00:00.000,1.18415,1.18486,1.18410,1.18469,1889.48
01.07.2021 20:00:00.000,1.18468,1.18512,1.18459,1.18508,1183.0699
01.07.2021 21:00:00.000,1.18522,1.18530,1.18500,1.18505,598.74
01.07.2021 22:00:00.000,1.18502,1.18510,1.18429,1.18469,1108.7585
01.07.2021 23:00:00.000,1.18467,1.18472,1.18432,1.18459,725.62
02.07.2021 00:00:00.000,1.18458,1.18479,1.18411,1.18433,2012.34
02.07.2021 01:00:00.000,1.18432,1.18469,1.18418,1.18439,2635.8401
02.07.2021 02:00:00.000,1.18438,1.18460,1.18408,1.18419,2004.55
02.07.2021 03:00:00.000,1.18418,1.18439,1.18412,1.18430,854.85
02.07.2021 04:00:00.000,1.18432,1.18465,1.18427,1.18449,773.42
02.07.2021 05:00:00.000,1.18448,1.18479,1.18405,1.18419,890.36
02.07.2021 06:00:00.000,1.18418,1.18432,1.18355,1.18390,3325.03
02.07.2021 07:00:00.000,1.18389,1.18392,1.18223,1.18247,5467.3999
02.07.2021 08:00:00.000,1.18247,1.18336,1.18241,1.18279,4211.8799
02.07.2021 09:00:00.000,1.18280,1.18309,1.18223,1.18228,3928.03
02.07.2021 10:00:00.000,1.18228,1.18329,1.18207,1.18272,3563.98
02.07.2021 11:00:00.000,1.18273,1.18343,1.18216,1.18219,3672.3401
02.07.2021 12:00:00.000,1.18219,1.18571,1.18076,1.18476,18602.0996
02.07.2021 13:00:00.000,1.18474,1.18595,1.18260,1.18451,15694.1396
02.07.2021 14:00:00.000,1.18447,1.18470,1.18297,1.18430,10050.6299
02.07.2021 15:00:00.000,1.18429,1.18509,1.18412,1.18475,5187.1201
02.07.2021 16:00:00.000,1.18474,1.18503,1.18391,1.18437,3452.29
02.07.2021 17:00:00.000,1.18434,1.18684,1.18416,1.18678,3553.24
02.07.2021 18:00:00.000,1.18676,1.18744,1.18675,1.18683,2484.51
02.07.2021 19:00:00.000,1.18681,1.18692,1.18631,1.18653,1130.08
02.07.2021 20:00:00.000,1.18652,1.18673,1.18634,1.18673,2782.45
02.07.2021 21:00:00.000,1.18673,1.18673,1.18673,1.18673,0
02.07.2021 22:00:00.000,1.18673,1.18673,1.18673,1.18673,0
02.07.2021 23:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 00:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 01:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 02:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 03:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 04:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 05:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 06:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 07:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 08:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 09:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 10:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 11:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 12:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 13:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 14:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 15:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 16:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 17:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 18:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 19:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 20:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 21:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 22:00:00.000,1.18673,1.18673,1.18673,1.18673,0
03.07.2021 23:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 00:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 01:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 02:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 03:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 04:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 05:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 06:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 07:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 08:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 09:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 10:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 11:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 12:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 13:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 14:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 15:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 16:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 17:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 18:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 19:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 20:00:00.000,1.18673,1.18673,1.18673,1.18673,0
04.07.2021 21:00:00.000,1.18654,1.18722,1.18650,1.18709,1462.1
04.07.2021 22:00:00.000,1.18704,1.18711,1.18587,1.18590,2402.51
04.07.2021 23:00:00.000,1.18592,1.18621,1.18559,1.18560,1195.97
05.07.2021 00:00:00.000,1.18559,1.18612,1.18537,1.18575,1541.8
05.07.2021 01:00:00.000,1.18574,1.18629,1.18539,1.18604,2435.8601
05.07.2021 02:00:00.000,1.18605,1.18605,1.18521,1.18536,1259.14
05.07.2021 03:00:00.000,1.18537,1.18584,1.18530,1.18532,617.56
05.07.2021 04:00:00.000,1.18531,1.18577,1.18515,1.18572,1041.4
05.07.2021 05:00:00.000,1.18569,1.18597,1.18530,1.18534,900.87
05.07.2021 06:00:00.000,1.18534,1.18666,1.18520,1.18634,3522.1799
05.07.2021 07:00:00.000,1.18633,1.18735,1.18524,1.18720,5324.1499
05.07.2021 08:00:00.000,1.18721,1.18734,1.18651,1.18706,3351.02
05.07.2021 09:00:00.000,1.18704,1.18805,1.18696,1.18763,3173.5
05.07.2021 10:00:00.000,1.18764,1.18799,1.18691,1.18772,3023.6699
05.07.2021 11:00:00.000,1.18770,1.18807,1.18684,1.18727,2396.6899
05.07.2021 12:00:00.000,1.18725,1.18726,1.18602,1.18635,3158.8899
05.07.2021 13:00:00.000,1.18636,1.18663,1.18605,1.18654,2811.1399
05.07.2021 14:00:00.000,1.18655,1.18656,1.18556,1.18620,3338.7
05.07.2021 15:00:00.000,1.18620,1.18676,1.18616,1.18663,2196.8401
05.07.2021 16:00:00.000,1.18663,1.18696,1.18646,1.18681,1953.58
05.07.2021 17:00:00.000,1.18680,1.18697,1.18667,1.18682,2017.99
05.07.2021 18:00:00.000,1.18678,1.18695,1.18669,1.18691,2447.24
05.07.2021 19:00:00.000,1.18689,1.18703,1.18653,1.18656,7313.3198
05.07.2021 20:00:00.000,1.18655,1.18659,1.18619,1.18653,1737.8
05.07.2021 21:00:00.000,1.18655,1.18662,1.18627,1.18634,790.05
05.07.2021 22:00:00.000,1.18635,1.18697,1.18601,1.18647,1371.0601
05.07.2021 23:00:00.000,1.18646,1.18663,1.18615,1.18630,1241.08
06.07.2021 00:00:00.000,1.18628,1.18668,1.18604,1.18608,1992.92
06.07.2021 01:00:00.000,1.18608,1.18672,1.18585,1.18658,2381.8799
06.07.2021 02:00:00.000,1.18659,1.18723,1.18658,1.18720,1599.4399
06.07.2021 03:00:00.000,1.18719,1.18755,1.18706,1.18739,1810.63
06.07.2021 04:00:00.000,1.18738,1.18761,1.18703,1.18745,2126.1599
06.07.2021 05:00:00.000,1.18743,1.18833,1.18742,1.18830,1682.2
06.07.2021 06:00:00.000,1.18829,1.18953,1.18807,1.18906,5712.54
06.07.2021 07:00:00.000,1.18904,1.18926,1.18706,1.18723,6407.8599
06.07.2021 08:00:00.000,1.18722,1.18741,1.18427,1.18455,10687.9102
06.07.2021 09:00:00.000,1.18456,1.18513,1.18313,1.18402,6744.1401
06.07.2021 10:00:00.000,1.18403,1.18466,1.18375,1.18399,4675.7202
06.07.2021 11:00:00.000,1.18398,1.18468,1.18372,1.18404,5138.1802
06.07.2021 12:00:00.000,1.18404,1.18467,1.18334,1.18363,6951.79
06.07.2021 13:00:00.000,1.18362,1.18378,1.18228,1.18333,9767.0303
06.07.2021 14:00:00.000,1.18333,1.18428,1.18208,1.18293,11940.79
06.07.2021 15:00:00.000,1.18295,1.18311,1.18133,1.18168,6468.8999
06.07.2021 16:00:00.000,1.18168,1.18198,1.18070,1.18148,4756.21
06.07.2021 17:00:00.000,1.18149,1.18239,1.18134,1.18234,2307.45
06.07.2021 18:00:00.000,1.18233,1.18270,1.18219,1.18238,1566.5699
06.07.2021 19:00:00.000,1.18237,1.18282,1.18214,1.18224,1781.28
06.07.2021 20:00:00.000,1.18225,1.18252,1.18203,1.18242,861.94
06.07.2021 21:00:00.000,1.18239,1.18253,1.18214,1.18224,1525.985
06.07.2021 22:00:00.000,1.18220,1.18230,1.18184,1.18203,891.35
06.07.2021 23:00:00.000,1.18199,1.18252,1.18196,1.18225,1161.28
07.07.2021 00:00:00.000,1.18226,1.18237,1.18157,1.18212,3535
07.07.2021 01:00:00.000,1.18211,1.18240,1.18179,1.18234,5231.5898
07.07.2021 02:00:00.000,1.18233,1.18253,1.18196,1.18199,2329.6899
07.07.2021 03:00:00.000,1.18199,1.18253,1.18189,1.18251,1750.99
07.07.2021 04:00:00.000,1.18251,1.18271,1.18188,1.18237,2118.3501
07.07.2021 05:00:00.000,1.18237,1.18346,1.18224,1.18309,4017.02
07.07.2021 06:00:00.000,1.18308,1.18309,1.18220,1.18271,5512.6401
07.07.2021 07:00:00.000,1.18270,1.18300,1.18121,1.18258,7982.1602
07.07.2021 08:00:00.000,1.18257,1.18324,1.18151,1.18241,5717.8398
07.07.2021 09:00:00.000,1.18242,1.18307,1.18177,1.18289,4417.7002
07.07.2021 10:00:00.000,1.18289,1.18305,1.18188,1.18203,3723.28
07.07.2021 11:00:00.000,1.18202,1.18261,1.18153,1.18228,3723.97
07.07.2021 12:00:00.000,1.18226,1.18365,1.18127,1.18160,7667.0498
07.07.2021 13:00:00.000,1.18159,1.18184,1.18001,1.18052,8380.5303
07.07.2021 14:00:00.000,1.18055,1.18060,1.17817,1.17990,8806.6104
07.07.2021 15:00:00.000,1.17989,1.18039,1.17921,1.18032,6199.5
07.07.2021 16:00:00.000,1.18030,1.18059,1.17956,1.18004,3365.5601
07.07.2021 17:00:00.000,1.18005,1.18053,1.17987,1.18020,2223.77
07.07.2021 18:00:00.000,1.18019,1.18207,1.17981,1.18057,8650.29
07.07.2021 19:00:00.000,1.18055,1.18072,1.17923,1.17953,3319.8799
07.07.2021 20:00:00.000,1.17954,1.17965,1.17895,1.17912,1997.42
07.07.2021 21:00:00.000,1.17913,1.17973,1.17913,1.17946,1436.41
07.07.2021 22:00:00.000,1.17945,1.17985,1.17937,1.17979,1214.3831
07.07.2021 23:00:00.000,1.17980,1.17995,1.17927,1.17933,1210.21
08.07.2021 00:00:00.000,1.17933,1.17949,1.17898,1.17911,2412.1299
08.07.2021 01:00:00.000,1.17911,1.17955,1.17837,1.17854,3380.1599
08.07.2021 02:00:00.000,1.17854,1.17908,1.17846,1.17907,2720.77
08.07.2021 03:00:00.000,1.17906,1.17931,1.17896,1.17924,1122.64
08.07.2021 04:00:00.000,1.17922,1.17964,1.17918,1.17964,1147.22
08.07.2021 05:00:00.000,1.17961,1.18069,1.17935,1.18058,2741.3401
08.07.2021 06:00:00.000,1.18058,1.18062,1.17925,1.17973,7598.5298
08.07.2021 07:00:00.000,1.17975,1.18211,1.17954,1.18204,11170.6504
08.07.2021 08:00:00.000,1.18204,1.18253,1.18101,1.18224,10809.4102
08.07.2021 09:00:00.000,1.18224,1.18357,1.18216,1.18337,6631.9399
08.07.2021 10:00:00.000,1.18336,1.18416,1.18251,1.18407,7436.0098
08.07.2021 11:00:00.000,1.18408,1.18457,1.18329,1.18342,8485.4502
08.07.2021 12:00:00.000,1.18343,1.18595,1.18336,1.18517,10615.2998
08.07.2021 13:00:00.000,1.18516,1.18650,1.18441,1.18583,12245.3701
08.07.2021 14:00:00.000,1.18583,1.18680,1.18532,1.18532,10511.3896
08.07.2021 15:00:00.000,1.18532,1.18600,1.18369,1.18400,8432.75
08.07.2021 16:00:00.000,1.18399,1.18450,1.18368,1.18446,3420.1499
08.07.2021 17:00:00.000,1.18449,1.18464,1.18366,1.18395,3242.05
08.07.2021 18:00:00.000,1.18395,1.18427,1.18353,1.18397,2388.3601
08.07.2021 19:00:00.000,1.18396,1.18482,1.18392,1.18480,2738.4299
08.07.2021 20:00:00.000,1.18478,1.18487,1.18428,1.18462,1626.2
08.07.2021 21:00:00.000,1.18463,1.18490,1.18429,1.18462,1039.5793
08.07.2021 22:00:00.000,1.18460,1.18491,1.18452,1.18456,1119.2477
08.07.2021 23:00:00.000,1.18458,1.18482,1.18412,1.18466,1973.65
09.07.2021 00:00:00.000,1.18467,1.18502,1.18386,1.18409,3036.71
